Lambda,Val
73,0.007966619494989165
73,0.008194553933942705
73,0.005702435462681602
74,0.0017187953364467962
74,0.002911937800187311
74,0.023098415832533113
74,0.00639269097141788
74,0.014907506488702751
74,0.004617954244307998
74,0.008885710366353718
74,0.01522786853674216
74,0.00003067046315359873
74,0.007193025050074008
74,0.012818912082873408
74,0.004025187097978212
74,0.0001122299316266385
74,0.012546793554925023
74,0.0028084156093622845
74,0.0009442416048703737
74,0.00950674160131933
74,0.0030722604726340585
74,0.010202767845993142
74,0.0043173628912800905
74,0.001645081365527104
74,0.0044108331976757354
74,0.0070265169462128295
74,0.010614882795523964
74,0.022050758843761932
74,0.00885033264122194
74,0.011492216166435225
74,0.00988390483180362
74,0.01289269695792933
74,0.00016562872243455255
74,0.0003499823474449499
74,0.004136888638745466
74,0.0008621431930449287
74,0.01647182441161533
74,0.018767315911324165
74,0.002972808567071785
74,0.02117496715103603
74,0.0027795698860246174
74,0.010138505089321168
74,0.015681670935009575
74,0.0031452934755413983
74,0.0016874102090487233
74,0.006294910015020099
74,0.009075247136663031
74,0.004956330948815793
74,0.004828892145867652
74,0.014495631617260958
74,0.004135107654932194
74,0.014829007922959363
74,0.00440590441830708
74,0.004136687640742996
74,0.0013534199307749213
74,0.0009135596433116778
74,0.00009907563602820093
74,0.0015096078115429598
74,0.007383228105767435
74,0.004121408926290749
74,0.01027985114018151
74,0.005824425035493136
74,0.003335790636269936
74,0.012051093985683955
74,0.0039156402357769845
74,0.006342929247644094
74,0.010272137414690543
74,0.0014091422312943699
74,0.003986901862290456
74,0.0012153067422484005
74,0.0020984775498187032
74,0.00037774368597397813
74,0.013050933275988837
74,0.001513052325968204
74,0.008119604741764022
74,0.008889643777926583
74,0.0008042689125338338
74,0.010942695624492292
74,0.00958326624771024
74,0.008964513008505358
74,0.005186669375321221
74,0.006929361247533506
74,0.011686646320754815
74,0.0028982740329437083
74,0.0016804259871524094
74,0.003993989998449437
74,0.006192243680499436
74,0.013710865196196003
74,0.01387798620169881
74,0.0007381445199216001
74,0.007140571016997357
74,0.002739619251556527
74,0.0031301641520670226
74,0.0007277626265447225
74,0.0029919999193381117
74,0.00046539145633879537
74,0.003318411739739402
74,0.003889957483818532
74,0.011144167993065744
74,0.00021128570889565474
74,0.007176063195169504
74,0.006931598807260057
74,0.0035551513543597207
75,0.005105074658849732
75,0.0042580434623005125
75,0.005349489791576136
75,0.0053073011791221906
75,0.006625750094388332
75,0.0063545457639431185
75,0.0024461993649410943
75,0.003124169543390821
75,0.00021739489074112397
75,0.0011654993405702198
75,0.021633281037685564
75,0.011088444354500671
75,0.016570912508889726
75,0.01359275248053122
75,0.012906958730383925
75,0.009408059323921122
75,0.0006117864084811574
75,0.0019701600782542515
75,0.00811115149866261
75,0.012877367549271487
75,0.00021859723215747796
75,0.008531099034038496
75,0.0007801434288221364
75,0.010230228179976698
75,0.000391966633832406
75,0.0015784424392140733
75,0.0104063651553283
75,0.00036811499938083856
75,0.0005392146307047214
75,0.0011551621130639943
75,0.0070130146079077455
75,0.011540356619918129
75,0.003674109478488493
75,0.0007479008108392684
75,0.0010834988940461709
75,0.009656808866356663
75,0.006086208066716455
75,0.004733438666077391
75,0.0025330671141695726
75,0.0006719166851521746
75,0.025728602960585437
75,0.016275145222137563
75,0.004467669602825712
75,0.017854837586398244
75,0.008301743357068202
75,0.008603819981481804
75,0.0017344972045086155
75,0.0019216342715548062
75,0.00976643259413355
75,0.0008097743110378164
75,0.014728779798817346
75,0.01659216945342143
75,0.009215264110629843
75,0.006839734735825977
75,0.0028667534710684916
75,0.00203810465761709
75,0.01039006809512197
75,0.009975374279206228
75,0.005019649637468072
75,0.0037192380217394238
75,0.0019503194505007856
75,0.007852133236100319
75,0.005134210878445853
75,0.0016333810029712026
75,0.002548725572833558
75,0.00046864726914365174
75,0.016192516052145507
75,0.0008465799361203543
75,0.001643208156431277
75,0.00465637395602907
75,0.0008763870170690615
75,0.003323735677329717
75,0.004285551991748826
75,0.0025096292226243545
75,0.012590454650414402
75,0.0013723192724773765
75,0.00026230305834081284
75,0.020468436069330423
75,0.01858294146327309
75,0.002873706184424535
75,0.0007172678728711785
75,0.005184915224144219
75,0.0006381966917168622
75,0.0011635565383185868
75,0.004186268893292475
75,0.010412089870012405
75,0.009112045879093124
75,0.0035670281478649923
75,0.006902825603151165
75,0.004335013088882779
75,0.0066702930287468746
75,0.006592017232246053
75,0.01014440403985265
75,0.01904924193235023
75,0.0028412184562044782
75,0.004017463193997457
75,0.007311735567729605
75,0.0020484367240838565
75,0.0030932804846396243
75,0.011440861183786
76,0.0015100469635542014
76,0.0008651249013054146
76,0.010947364302213495
76,0.006796440002719472
76,0.0003436922512819005
76,0.006207992174857599
76,0.0035585221396113456
76,0.00043180748243438143
76,0.0014386031423887214
76,0.0008499004516572974
76,0.012031711347903663
76,0.0014918310559502493
76,0.0033380480674749706
76,0.008583757335553298
76,0.002356255206047521
76,0.007067286404693675
76,0.0018533944665864693
76,0.002271166510087677
76,0.005526014112658293
76,0.0007409550973383796
76,0.00726521288567151
76,0.005921932126097481
76,0.010986755284032715
76,0.0015216627514902466
76,0.02050845018545107
76,0.003070107815061557
76,0.0004991009888125419
76,0.005113810983065781
76,0.004724391410886983
76,0.00026311744194832765
76,0.0015649558792704763
76,0.006984703682696401
76,0.0038265944620387154
76,0.0019500327284971324
76,0.0003109528569539418
76,0.01908641934187599
76,0.003358362302031678
76,0.00011532551285618846
76,0.003433230251391705
76,0.002916054119078615
76,0.006756857257205579
76,0.004705140111850352
76,0.002318379341862817
76,0.0004418743713610295
76,0.004211815216025162
76,0.006349693300577135
76,0.00035774394491918304
76,0.014100325385585139
76,0.005913950679442267
76,0.018851297147244983
76,0.0007765110119616764
76,0.0024165580192500122
76,0.006515177276243826
76,0.0007274678267876747
76,0.016693419175367756
76,0.0016433463789792375
76,0.015030353666068688
76,0.00009511110571515652
76,0.001979278382877595
76,0.0005809583748566956
76,0.004288889806968795
76,0.0014653221333061398
76,0.015409732280474093
76,0.019252615352875712
76,0.0063715990694094265
76,0.0013836379388928112
76,0.00034623456002768667
76,0.0022323073990305393
76,0.002547261337176124
76,0.005493395808360426
76,0.006050959614716231
76,0.0021515670390743016
76,0.000003911548072952935
76,0.006310869126076193
76,0.008274395669018882
76,0.014699449997148737
76,0.014916950147583952
76,0.0031943340776590906
76,0.0008633632592304447
76,0.0008399594829686614
76,0.0160946471832366
76,0.0031738266143127125
76,0.00006625077732701688
76,0.00436718231025285
76,0.008816044888706133
76,0.0073232071466864685
76,0.015243810035423522
76,0.006040629774634664
76,0.0013867435203913248
76,0.0075529820275077935
76,0.01929333884084941
76,0.0037778798117495266
76,0.0002584890364442389
76,0.01050086461622339
76,0.0017847386300573539
76,0.0017573664178726384
76,0.018692581895303696
76,0.003102659466030629
76,0.001913270511629277
76,0.0047246256422146336
77,0.0035380384998052617
77,0.010604707161214423
77,0.0026301952618075167
77,0.0008983662341452482
77,0.008827565256692418
77,0.005547259813075695
77,0.013525531393521636
77,0.0003479007010675727
77,0.0004513475186607993
77,0.00014961211617138485
77,0.014807787450325566
77,0.006104252494278329
77,0.003795835271107621
77,0.01903393339291157
77,0.01827579964527599
77,0.000041831364225355754
77,0.0002298933321141506
77,0.0005810321015952745
77,0.0005189298146814187
77,0.01045214549175525
77,0.002847544464233166
77,0.00419194254936563
77,0.000022935341986048753
77,0.0019392634477615103
77,0.00005089577894029084
77,0.0012298713862360787
77,0.0034781599324411766
77,0.006785231694094598
77,0.006913189040454825
77,0.001137279050956065
77,0.0034627973687202285
77,0.004811514643003551
77,0.007518487098974329
77,0.0010284818995297278
77,0.0019331873195285493
77,0.030783201164541422
77,0.007255461310704427
77,0.0067818037762437285
77,0.00035985296493646436
77,0.01330542976310941
77,0.004595029025790022
77,0.00785298423005058
77,0.000854812353218449
77,0.008965766101510755
77,0.006046108455712434
77,0.0055914935925597984
77,0.005864629262003226
77,0.011048433742402641
77,0.0011793759944422652
77,0.0029446868669471458
77,0.010962399220231785
77,0.006038871156569435
77,0.0021351884436351483
77,0.0012286274942359887
77,0.0054768959939011505
77,0.005837720381597736
77,0.006066924963962462
77,0.0006536151254763618
77,0.0001634849232772543
77,0.0067543285787274926
77,0.0009625123240598038
77,0.00560881478229801
77,0.005127280548975964
77,0.0073333589938407995
77,0.0010382618041644637
77,0.006839105724105055
77,0.0003153395594332137
77,0.001492665343665957
77,0.0009192140722114654
77,0.0030263694571022004
77,0.013987389505391664
77,0.0022263178092566303
77,0.000724345648929974
77,0.011479710615978049
77,0.001190341285616284
77,0.0008042782264271419
77,0.0031030635984281244
77,0.02519380387130905
77,0.0009067257650432388
77,0.012000772812551855
77,0.0024925521238465605
77,0.0008147733681371986
77,0.024222857331393108
77,0.01328484671412345
77,0.0036815191462534974
77,0.0025647522387620865
77,0.0032179725880028672
77,0.000921319677521891
77,0.0001424744530921619
77,0.005917200734796572
77,0.008516145260924802
77,0.01655879781595031
77,0.0028971462364537136
77,0.00876970609948826
77,0.010627680653625632
77,0.006929972123092726
77,0.01107188944242268
77,0.010635397601993576
77,0.004020883530903016
77,0.0018212403856594365
78,0.00834541571458442
78,0.001237157193366446
78,0.00007218621207207242
78,0.00023788874606599805
78,0.00025377394605272135
78,0.0008857513823187812
78,0.0015336001658830959
78,0.003795298557254695
78,0.0043064004133720425
78,0.0017321233079432225
78,0.005573238591196913
78,0.003280467092191275
78,0.0035606611697818528
78,0.002168482504002894
78,0.006029649091348599
78,0.016398610611456782
78,0.002208770059255854
78,0.025740803551295495
78,0.007354907950450805
78,0.009698233566334594
78,0.018047153541329054
78,0.00024263981300387102
78,0.012189758823804905
78,0.0011748338836060908
78,0.0005532559780777837
78,0.0012717316831522402
78,0.008958977711469788
78,0.0026448140215317426
78,0.0010356906572981741
78,0.006315378147310877
78,0.012715766462575617
78,0.0028122012224478517
78,0.00592942203433762
78,0.005308644798044078
78,0.00029111445892528734
78,0.0063623737741405105
78,0.027790777055931786
78,0.004038948803261343
78,0.001846514504482671
78,0.00725605232472686
78,0.0008074492331663991
78,0.0010783932615421456
78,0.017304603736314147
78,0.006895979390705902
78,0.0007146407990996183
78,0.0027734428614887147
78,0.0007680844961715415
78,0.001020016933038267
78,0.001540320651900422
78,0.003976324450305814
78,0.0013536025562928646
78,0.0015498931326830524
78,0.009909737299210764
78,0.005610441532878711
78,0.0008919658778931136
78,0.002158227834269667
78,0.006915949218460207
78,0.0013938812221473442
78,0.004936670337747994
78,0.004853989721895351
78,0.0024605166600716924
78,0.004824675832686704
78,0.0016166822934530185
78,0.00626609884595604
78,0.002302129888938816
78,0.0036335547950638357
78,0.013202914094203896
78,0.0056444305119714815
78,0.00778432624578878
78,0.0017326523457671466
78,0.003319400856082789
78,0.0010521887702902508
78,0.0005617653887487809
78,0.00007712006918368445
78,0.00542464239557541
78,0.019530703107401577
78,0.01328116050724815
78,0.004940872286793842
78,0.00059853166497941
78,0.0005690519644901919
78,0.0017149791017288907
78,0.005601049219276719
78,0.008962389608220477
78,0.002645693408137083
78,0.008132838185958863
78,0.0052126521141326225
78,0.0038526432342892883
78,0.0026179116650551434
78,0.0013583133500483847
78,0.0031396664474263336
78,0.0020482357218428917
78,0.004662335505742418
78,0.001010527813394907
78,0.013424083542686897
78,0.015600689856127024
78,0.012935107298383888
78,0.0006195172613596529
78,0.0015650843559511878
78,0.007870732295905333
78,0.0020317775067451413
79,0.001078459337344894
79,0.004008883077793459
79,0.004088572302641849
79,0.002726916938253535
79,0.0034189433373559923
79,0.002023257283044971
79,0.010158136234606418
79,0.003922353145995515
79,0.010432106245636738
79,0.016532802682597294
79,0.0003630672599444376
79,0.00905276573098936
79,0.00458133790321486
79,0.000033367015141873663
79,0.00488313427917568
79,0.005915781793802431
79,0.004106141632534478
79,0.01611425653121863
79,0.012946411405235612
79,0.011848394000334897
79,0.0008266185278879972
79,0.0003455009806778843
79,0.00142380282063459
79,0.00022395851988108335
79,0.009710322629710935
79,0.0023102443461435495
79,0.0022020776876248743
79,0.0005722444004880397
79,0.0008213311029581782
79,0.0015565651973640036
79,0.009540190546057327
79,0.005309540185187564
79,0.004000452716756855
79,0.022112691557747872
79,0.0012394998480824901
79,0.006855862438968815
79,0.001368096057101905
79,0.0017487067747763282
79,0.002344068514199569
79,0.008109539439827784
79,0.0037437027220718075
79,0.0043188868932131225
79,0.0003362207246943113
79,0.0015709813999838205
79,0.00196997570223561
79,0.025982713595513036
79,0.014267454669159196
79,0.004494259240385573
79,0.004826967365701049
79,0.0017292203569416339
79,0.0009736283807245118
79,0.010266413656818142
79,0.012979343715527244
79,0.0020678872434234637
79,0.009977174775949503
79,0.005548619263561224
79,0.0026048166631671764
79,0.006070346231785414
79,0.0032197030083451488
79,0.0005461662180020064
79,0.0006313657775088825
79,0.0006876555451746002
79,0.0030947572349258774
79,0.005272558621369579
79,0.015934451982874895
79,0.001896891124483689
79,0.016226334037117332
79,0.00034016337386148223
79,0.001840309189373451
79,0.007171496785121527
79,0.002514723786632416
79,0.007832887331524728
79,0.014197641064863984
79,0.002019499819558456
79,0.0029726838133682467
79,0.00023638087997262952
79,0.003572453902294395
79,0.008548557610523306
79,0.00799015457721917
79,0.015115198451584919
79,0.011652318516097118
79,0.004297334142734277
79,0.01000126478312941
79,0.0030066044577845602
79,0.0023305668613133276
79,0.012531664466192294
79,0.008754894002384855
79,0.009111194077667535
79,0.029009397719836696
79,0.0016206915813698503
79,0.004396577261778748
79,0.0000457583441059245
79,0.00688374281398527
79,0.006988138901124945
79,0.0015546271713149508
79,0.0009633848231611941
79,0.007712499468489628
79,0.0064942470449200155
79,0.004594426070060384
79,0.006680619989357147
80,0.005022579413310876
80,0.016242356468183564
80,0.009350293644658307
80,0.0004997886306075145
80,0.00983996936321806
80,0.01227583609259689
80,0.0004139271612761222
80,0.000054135784423323534
80,0.0036807533142136028
80,0.00030727024564064346
80,0.0020103450383456437
80,0.0009250325746891703
80,0.0017429793293482758
80,0.0003383738136459844
80,0.01261831528593553
80,0.019063915105629638
80,0.007272734636075413
80,0.0005849169463124893
80,0.0033638818602474948
80,0.007247470295376909
80,0.005967723232854895
80,0.013522215619283693
80,0.008582680948914253
80,0.00078847963420575
80,0.004332746009617404
80,0.02180147102395182
80,0.0003925150422726518
80,0.008809379642030424
80,0.0021123347464948945
80,0.0026246274858772764
80,0.015710172981707664
80,0.013903527379290969
80,0.006580956274780596
80,0.0004732030075430626
80,0.00023932007661919396
80,0.006931082668589078
80,0.0034590233157571816
80,0.0010200008333643834
80,0.004304267187710321
80,0.0020893649541283386
80,0.0036727748886059924
80,0.001641621694353197
80,0.0008555544321646772
80,0.0009445886514668133
80,0.013790167739766143
80,0.03530406708341594
80,0.01843841446789373
80,0.011292225117938266
80,0.00007510278112016494
80,0.0016392137648747521
80,0.013202554974528219
80,0.014580379728424625
80,0.0031157808307674967
80,0.0006594367742447418
80,0.0016971938590920853
80,0.02016694878515589
80,0.0009851817649806716
80,0.004813475336372339
80,0.0029606014869553
80,0.0025673457659334204
80,0.0016848163513698978
80,0.0030834745585531812
80,0.0045027785572620055
80,0.004103194979102293
80,0.002317796760309687
80,0.004022662882167187
80,0.00005937518306084516
80,0.0006429808520348514
80,0.000004062842793783822
80,0.008569544380982482
80,0.0008219887841856312
80,0.004734494233619968
80,0.003137497876948435
80,0.0031743705886255872
80,0.016815383147952702
80,0.011105259673427858
80,0.003914201965652408
80,0.001663429616372624
80,0.007194126307474191
80,0.0026154031506134857
80,0.0022248747434418974
80,0.0008341088144398696
80,0.0029497725982370214
80,0.013005105755101776
80,0.000864616806940555
80,0.0020506634910322113
80,0.009197135451502305
80,0.00989355309841973
80,0.006098328468922468
80,0.0017664964727774732
80,0.009956747834232331
80,0.006051918230487462
80,0.003548461378245992
80,0.006095827780726324
80,0.0012417087072582275
80,0.007696701865091389
80,0.0024697206190797535
80,0.00014523269858726548
80,0.016332094142883564
80,0.00013799055886460585
81,0.00036091945545412886
81,0.003332301684101807
81,0.007829452546638268
81,0.0005573461037277948
81,0.0037582785901900235
81,0.008790699139184356
81,0.0033385539598011576
81,0.0024707510920707037
81,0.023527464863740882
81,0.003579171925106548
81,0.008898622916455816
81,0.0021161072071907375
81,0.003995590370825128
81,0.0025294669673380115
81,0.016876488871225125
81,0.013409244430375798
81,0.0009573636771331
81,0.0018655012369877557
81,0.0031216348810012232
81,0.009744287350916784
81,0.004411678410320307
81,0.0018609136614261951
81,0.0045223436330984685
81,0.007221936536724621
81,0.0007068003091675242
81,0.0066244658073659965
81,0.0016824264863024325
81,0.006376453374253918
81,0.003447275714463764
81,0.009175484482637723
81,0.0030133064653228648
81,0.00026686868952716173
81,0.0033167521489559006
81,0.002645353523157057
81,0.005167598203919359
81,0.006449438540593082
81,0.013312321190017958
81,0.00040399009099824574
81,0.0017824820636904238
81,0.0020719579333805223
81,0.0006535815179556983
81,0.012556042922506984
81,0.010751537683013982
81,0.02349677931259816
81,0.005136335788094743
81,0.00021943831927513497
81,0.0010676217074543123
81,0.013642183247510944
81,0.0016775723744402243
81,0.0060441095445674395
81,0.013468899316244167
81,0.002066756923281707
81,0.0017580287020306053
81,0.0009508580630522949
81,0.007350176955004432
81,0.01740865110449844
81,0.013533263546773599
81,0.00628350143533333
81,0.006907393291923308
81,0.0026049912966793105
81,0.0006825741258720703
81,0.011351905354720304
81,0.0008762689496263289
81,0.007413080509855981
81,0.0027196318790407106
81,0.003927180531495646
81,0.01839162512696607
81,0.002629873691243769
81,0.00418530974466254
81,0.00259184127476938
81,0.0014120418377945789
81,0.00928081921011271
81,0.0036342205107609466
81,0.01615968047348134
81,0.0018735457395749227
81,0.0023355511745722477
81,0.006973504207139366
81,0.0026993593883425007
81,0.003246035480837106
81,0.008344767241362884
81,0.0016997523044683307
81,0.008974334979570502
81,0.011343242392322246
81,0.007345608679239245
81,0.0049876037878080525
81,0.01184392702741819
81,0.0008581125911468388
81,0.010158314113178772
81,0.019883963260920765
81,0.00128611649348546
81,0.0017201094204592512
81,0.0056041462030900855
81,0.0029794955753372045
81,0.004173853208578612
81,0.0024337163057990456
81,0.004340918503485514
81,0.0008340908263751339
81,0.011245888197058986
81,0.00227121530231453
81,0.0009656281069513098
82,0.0017231916795079085
82,0.000639534085004926
82,0.008393115121925592
82,0.00020138925194948816
82,0.0012519520458078317
82,0.007426135466273708
82,0.0009596251777457787
82,0.011076216428551316
82,0.0005906782176533762
82,0.005471343163179283
82,0.00010354694778804867
82,0.002576992416204132
82,0.0014680470817863883
82,0.0004229825366988522
82,0.004268721408500227
82,0.006364953135492484
82,0.006253506188506474
82,0.014708962157640794
82,0.0007183957187846885
82,0.009497004417973362
82,0.008519706359517133
82,0.0050187027105974375
82,0.005063466919130037
82,0.0023364179317225528
82,0.002742823859542815
82,0.008061526956215887
82,0.004511623741301163
82,0.0009924830451589926
82,0.00011854051227814545
82,0.002656079806311509
82,0.010608524246734507
82,0.008147970899706486
82,0.0041246724162534686
82,0.0018943266686410796
82,0.0035021102272748935
82,0.003792191575797147
82,0.00019573159745680724
82,0.0019069083116363664
82,0.0038635339083917305
82,0.005579140802326668
82,0.0029703584331547115
82,0.010340585819937428
82,0.0032756962256938085
82,0.0005580026841967145
82,0.00244594031636336
82,0.00312153042111216
82,0.020521554678914155
82,0.002709452712760874
82,0.0006608300601565864
82,0.010624054189358583
82,0.002072584283290407
82,0.0004927801162733099
82,0.004169647545814495
82,0.008063953905798829
82,0.019197296943103508
82,0.015038974157016508
82,0.0022713951104157224
82,0.001519341498845367
82,0.010714653474994621
82,0.0015388994745416842
82,0.0055073052289763185
82,0.0054141404508335185
82,0.0018611718713043538
82,0.0011081682619020236
82,0.006050120697464815
82,0.016243110534111108
82,0.003226394157642968
82,0.0019405752206595672
82,0.00011502982244945357
82,0.0005610012400720532
82,0.005984993768148343
82,0.007864968679364105
82,0.007326252267528361
82,0.0025234814891844167
82,0.007146036918858092
82,0.0031268860892332746
82,0.0038508251327107877
82,0.002459334008347712
82,0.0057739659970319985
82,0.002401250922821538
82,0.0007680761577305283
82,0.005221089308496632
82,0.0025307739346321695
82,0.010787121139781185
82,0.004440522574236538
82,0.010165070319083933
82,0.0009003013483906856
82,0.0009498790044983305
82,0.003602235399393472
82,0.006876087002578769
82,0.00794839421226786
82,0.00166820404447154
82,0.008601484170230081
82,0.012038400352121148
82,0.003026539052168526
82,0.0010966960656937697
82,0.0005894339267553016
82,0.002899026864075775
82,0.014600393808281313
82,0.0033937544716874644
83,0.004096336834959913
83,0.005842177266066642
83,0.005055341626951261
83,0.0031378401031372694
83,0.025940024155004418
83,0.005964249405377494
83,0.00025861669473341113
83,0.001935188771312924
83,0.005363589384596647
83,0.0007221169265973434
83,0.000025269585620453547
83,0.010838246977403727
83,0.0001969853611438224
83,0.005003409667094272
83,0.0016487954202353456
83,0.012475364970213058
83,0.00425993736436719
83,0.0134113606422427
83,0.004658090318023934
83,0.0025890816219421627
83,0.0073307696643884045
83,0.001512814317675898
83,0.006936042511069073
83,0.006054246310463689
83,0.0053453118418956705
83,0.002099983397577814
83,0.000014891334988886126
83,0.006999682104641624
83,0.011617954920068717
83,0.00015387707883958955
83,0.0008163174244360397
83,0.001961046196768443
83,0.001626298707731217
83,0.001416126929131419
83,0.01518501636322541
83,0.00026834484522994935
83,0.005806275673729018
83,0.004534919055005076
83,0.0009384409919849613
83,0.006859839996736697
83,0.0061356404153701085
83,0.005974787093669415
83,0.0015692961356559645
83,0.0008354226220272132
83,0.0010137988537983363
83,0.0036098565084503645
83,0.004155954912114958
83,0.005985246671378243
83,0.0026688602476947253
83,0.0033048739503067468
83,0.010535379805371359
83,0.0021213924187598703
83,0.0065294431851213915
83,0.012106316171351697
83,0.0008799914360564563
83,0.0022964122480645674
83,0.005622183278970198
83,0.0037399750025143776
83,0.011875617808607712
83,0.00041364062084184024
83,0.007301036592401619
83,0.005888470661681329
83,0.0077244179754488345
83,0.002936266229540162
83,0.012771796398206907
83,0.008446675278607133
83,0.0045394598184315404
83,0.004725268178866218
83,0.00007380045807300193
83,0.0022905238615282117
83,0.001671982721819827
83,0.0012028157199265453
83,0.0008227308885320118
83,0.005800172873214158
83,0.0007654734211692956
83,0.004455283078302834
83,0.013478046919323264
83,0.00876173424621286
83,0.0012406853771564713
83,0.00726761388248582
83,0.005110533346783114
83,0.0023301332997604242
83,0.0012284818703030994
83,0.0083728581325646
83,0.00034978504831911984
83,0.0019053399485926368
83,0.0027137456948239315
83,0.007079489425960303
83,0.01401143692869028
83,0.004357903559034825
83,0.006727970522057941
83,0.021048618821992954
83,0.0072716251904716
83,0.0007478573245957074
83,0.010991481882310467
83,0.0030456250400674838
83,0.0040183136657006195
83,0.019644818649959546
83,0.008497420153473441
83,0.0028713125736262468
84,0.002521017790161975
84,0.0004910174833764201
84,0.012353985514262892
84,0.002877140006493232
84,0.004586655729137583
84,0.00021573632079748098
84,0.003932328033772613
84,0.0020567338663513403
84,0.002280586330605218
84,0.012407822485552441
84,0.004323439281409392
84,0.004485808896878951
84,0.0007209541286615641
84,0.0008836298232906121
84,0.0030718929496594224
84,0.00798721893042321
84,0.0004835937561194573
84,0.0007434532413128939
84,0.008332370474348684
84,0.010316805408976315
84,0.0017839655283491615
84,0.0013277229625699041
84,0.006780273900745
84,0.013471093338984306
84,0.001639611706523549
84,0.008575298348628116
84,0.002640830459161769
84,0.0019638273424776734
84,0.009268353171637858
84,0.003139265862905348
84,0.0002844523745394543
84,0.003623287388017589
84,0.002285107132353522
84,0.000463650763228903
84,0.00485599308308726
84,0.0007238640407393164
84,0.004528369517773295
84,0.004529976066328144
84,0.009710553813446734
84,0.0004429570025768606
84,0.00365947042970892
84,0.005181783604669098
84,0.0036224863592510294
84,0.0037137310858153237
84,0.0007937552765043094
84,0.001439880581603196
84,0.001593588062661756
84,0.002933854946401634
84,0.006126796767468691
84,0.003118329491011717
84,0.0010493545897330345
84,0.013186436256655332
84,0.005858618560455767
84,0.0037077021782225676
84,0.0050964267988579314
84,0.00039904147418479304
84,0.00474997749154351
84,0.011473091885400018
84,0.0040453487591447
84,0.0034326998586939163
84,0.002616167749024576
84,0.0013468132038979425
84,0.0058738286017862625
84,0.005576540393361927
84,0.0024969658599472318
84,0.005157283271608538
84,0.0063080910908379535
84,0.004041235701654576
84,0.006147661756560132
84,0.001579352215196703
84,0.0002711479138542232
84,0.0016250873780066057
84,0.006174189653424119
84,0.00012419773352916082
84,0.015522131370672865
84,0.00018311455579519595
84,0.002332276807414323
84,0.02051834691179819
84,0.0007615533317685603
84,0.0021588349625778344
84,0.0016828196134454393
84,0.0023392980846762726
84,0.003633070378469793
84,0.011528781991672185
84,0.007126582038296135
84,0.00048220645628661174
84,0.011048121436154962
84,0.004655297895383678
84,0.00048621622003861345
84,0.0016414816997769813
84,0.0023223848668803386
84,0.0024785882209858233
84,0.005959162027358562
84,0.0033249917976132188
84,0.002094891048173121
84,0.0025357597363438447
84,0.006836732624864824
84,0.007470914339306271
84,0.0023257582860302032
84,0.0000008903839208953535
85,0.004454940652364869
85,0.0022079329476025855
85,0.001050755703289359
85,0.003186693503736693
85,0.000968627606334915
85,0.004399003167251806
85,0.007865265493426919
85,0.0018407223722890168
85,0.0019955023884006954
85,0.0049806850858671965
85,0.0007871746026274463
85,0.012414347497149524
85,0.006015551581966302
85,0.015154164354020587
85,0.004682770252566569
85,0.0011047178176101556
85,0.009902858529471077
85,0.0019654922835781723
85,0.008301139893512458
85,0.003783221165765997
85,0.002550012396634792
85,0.006848419917186127
85,0.004784697132247758
85,0.007783304934765221
85,0.025393907493589326
85,0.0026875547678421575
85,0.0031904817525520122
85,0.0014211278790750973
85,0.0048791115886624055
85,0.00043084576080767073
85,0.00031869781683988
85,0.0008760964462487166
85,0.010916689163343886
85,0.011544271439335233
85,0.0006271826724739311
85,0.006476921627761473
85,0.0006739216402363341
85,0.0013368686118301288
85,0.006817168557893313
85,0.0015112583465475887
85,0.002568909601660776
85,0.0007576257334936839
85,0.0028316472481948
85,0.00009052193018079758
85,0.01188720286713171
85,0.01125336639223797
85,0.030562745895371397
85,0.009404738701218052
85,0.0007742623524159524
85,0.0045348402143372685
85,0.0007800944040087173
85,0.004475330157422544
85,0.005389908926382375
85,0.001029760250870118
85,0.0027574010253118386
85,0.014686762964973793
85,0.0035789912013823844
85,0.002031131076126758
85,0.0024688758054113432
85,0.0007791965906562218
85,0.007816270819435697
85,0.005331656087992152
85,0.003246840215544375
85,0.00029042340565180077
85,0.001123920956313526
85,0.002371762151166762
85,0.0051222118238388415
85,0.007029953845800957
85,0.003729842472090229
85,0.022986457473105595
85,0.0016704565730422515
85,0.003049486840104919
85,0.004118916323354173
85,0.002048334340054573
85,0.003114775068367123
85,0.005363954487801268
85,0.00481673847569308
85,0.006383782604375089
85,0.0010073867211282221
85,0.004516128945115006
85,0.006059898816448456
85,0.00240632303357813
85,0.004096361629836263
85,0.00017136029070579498
85,0.0040781263725335245
85,0.003517291004315696
85,0.009614292313968834
85,0.0005915190781216037
85,0.006551427061568565
85,0.0028877765260800154
85,0.0013014578769434198
85,0.0036551973589364593
85,0.004231430276862334
85,0.005322911183970952
85,0.0018033450524009918
85,0.010896049582399255
85,0.003237802955705339
85,0.0039008988101571704
85,0.008458874177682015
85,0.004604633266405544
86,0.0032837652964332995
86,0.0014879955772460272
86,0.01259041872321691
86,0.002691368742153898
86,0.0019486341081847898
86,0.007667438935041853
86,0.001064429769465862
86,0.0039031495217064067
86,0.0020063608332229806
86,0.0024883184521342985
86,0.0009351096923162359
86,0.0032729373069886507
86,0.0021078296555077126
86,0.003735348118737106
86,0.004170420126309335
86,0.003993354706275014
86,0.0026107077709763395
86,0.0013085873732111163
86,0.0022621922169653993
86,0.009459608338438516
86,0.01135217041111024
